studentId,class
1,12W
2,4I
3,6G
4,8E
5,6Y
6,8X
7,11K
8,4U
9,6H
10,5D
11,4O
12,6P
13,4R
14,8P
15,12Q
16,2V
17,6U
18,1H
19,10X
20,8C
21,4G
22,5R
23,4G
24,8L
25,12I
26,11Q
27,6Y
28,8S
29,10U
30,1T
31,3W
32,10R
33,12V
34,3L
35,7V
36,8L
37,3Y
38,8H
39,5Z
40,3X
41,4G
42,11O
43,6M
44,12L
45,4T
46,4E
47,6Q
48,5X
49,12T
50,10Z
51,8K
52,7W
53,2H
54,12S
55,2V
56,5J
57,2D
58,6H
59,11I
60,7G
61,9S
62,9V
63,9O
64,7P
65,7V
66,12R
67,5D
68,9E
69,7D
70,5U
71,9Q
72,11C
73,10O
74,12H
75,12Q
76,5N
77,5Z
78,1X
79,1T
80,8J
81,11K
82,7Z
83,10L
84,5I
85,9C
86,12S
87,4N
88,3M
89,5A
90,7X
91,10N
92,10Z
93,1I
94,10S
95,11U
96,5A
97,8B
98,2J
99,2T
100,3M
101,1Y
102,12H
103,8Q
104,5X
105,1K
106,5E
107,1Q
108,10B
109,10I
110,8A
111,6Z
112,11B
113,12U
114,3A
115,12U
116,9L
117,2Q
118,5L
119,5H
120,9B
121,3W
122,7R
123,6I
124,12I
125,3O
126,8S
127,11N
128,6M
129,7R
130,4C
131,11A
132,6X
133,11C
134,5Q
135,6J
136,11F
137,9D
138,7A
139,11U
140,9X
141,7W
142,9G
143,3P
144,11N
145,10L
146,10G
147,8U
148,9T
149,6W
150,10F
151,9D
152,7X
153,7Q
154,12T
155,4D
156,6F
157,5U
158,12I
159,8Q
160,9M
161,6N
162,9Y
163,5I
164,7V
165,1M
166,3N
167,6S
168,6W
169,11I
170,11L
171,9S
172,11H
173,5G
174,6B
175,4Q
176,4U
177,1D
178,9L
179,1V
180,6J
181,11C
182,6E
183,8N
184,2I
185,5P
186,8C
187,11B
188,9E
189,1B
190,5T
191,1I
192,5L
193,3T
194,4I
195,10L
196,5G
197,1B
198,5A
199,8G
200,3P
201,6X
202,1A
203,6R
204,3N
205,1E
206,5J
207,9S
208,12G
209,11K
210,9A
211,2Q
212,4I
213,7F
214,10N
215,8S
216,3D
217,3A
218,7U
219,2D
220,9B
221,1M
222,2W
223,7M
224,4D
225,9P
226,6H
227,1S
228,3B
229,10W
230,11U
231,5G
232,11B
233,2B
234,6Y
235,3H
236,6U
237,11T
238,3L
239,7B
240,8U
241,1J
242,8X
243,3G
244,2K
245,5R
246,7Q
247,12Y
248,1U
249,1A
250,10I
251,12C
252,2R
253,3W
254,6Z
255,6F
256,10B
257,5M
258,11J
259,2D
260,6W
261,12Y
262,3M
263,7T
264,4X
265,1D
266,11S
267,8Z
268,10O
269,9F
270,5N
271,4M
272,7S
273,4B
274,7W
275,11P
276,9M
277,3D
278,4S
279,6B
280,12M
281,12G
282,11W
283,7Y
284,12C
285,9Y
286,8J
287,12M
288,9F
289,4V
290,12C
291,6Q
292,9A
293,8O
294,5A
295,4H
296,2D
297,4R
298,10I
299,8S
300,6T
301,1I
302,4F
303,7P
304,12L
305,10E
306,11A
307,7S
308,8D
309,6J
310,9D
311,5A
312,11D
313,12E
314,6X
315,3B
316,3J
317,12E
318,9A
319,8K
320,12N
321,11F
322,6U
323,11D
324,9W
325,7W
326,9D
327,4S
328,1W
329,11W
330,6K
331,4H
332,11R
333,10Q
334,11G
335,1X
336,8S
337,3T
338,3G
339,7Y
340,7K
341,5F
342,8Q
343,4R
344,3F
345,10V
346,5B
347,3N
348,3N
349,10S
350,6G
351,10Q
352,5F
353,4E
354,1M
355,9D
356,6E
357,9K
358,3G
359,6O
360,2I
361,11I
362,8T
363,5K
364,1S
365,3A
366,7B
367,11S
368,2C
369,1J
370,10T
371,6P
372,2I
373,7L
374,12M
375,10P
376,7E
377,7A
378,9B
379,6G
380,12L
381,10W
382,4M
383,8C
384,4I
385,8F
386,3R
387,9D
388,3T
389,4C
390,1M
391,8Z
392,12P
393,8P
394,3F
395,3U
396,7J
397,2Z
398,10B
399,8C
400,6M
401,9K
402,2D
403,1I
404,4U
405,4U
406,3N
407,1P
408,12V
409,6T
410,4T
411,7V
412,5K
413,12S
414,4N
415,10H
416,7A
417,2S
418,6B
419,7X
420,4H
421,10V
422,3U
423,3R
424,5J
425,11C
426,5Z
427,3T
428,9X
429,11N
430,2A
431,10I
432,9G
433,3S
434,1E
435,8N
436,2R
437,10A
438,10H
439,7C
440,7X
441,4Z
442,10L
443,1X
444,12J
445,11H
446,9T
447,5F
448,10O
449,7D
450,7A
451,3N
452,8Q
453,10L
454,10T
455,6R
456,10N
457,3Q
458,7K
459,12S
460,3X
461,1K
462,7K
463,10R
464,1D
465,6C
466,1E
467,4N
468,11V
469,10X
470,6C
471,6H
472,2I
473,10D
474,12Y
475,3V
476,8I
477,8R
478,9Y
479,2K
480,9O
481,7Q
482,1L
483,12E
484,3W
485,6X
486,1U
487,5H
488,9O
489,2N
490,9Q
491,4I
492,10B
493,2V
494,6I
495,1Q
496,5P
497,1Y
498,2U
499,4F
500,12L
501,1T
502,7M
503,12Y
504,4X
505,9M
506,2C
507,10F
508,1V
509,1I
510,5B
511,7E
512,4K
513,6A
514,2U
515,1V
516,9S
517,10P
518,12D
519,8I
520,6K
521,2S
522,4W
523,12Z
524,2P
525,4P
526,9Z
527,8R
528,10T
529,5I
530,11R
531,10I
532,6H
533,8Z
534,7J
535,4C
536,11B
537,4B
538,4R
539,3O
540,2Q
541,4K
542,8F
543,10T
544,11M
545,3Z
546,6K
547,8J
548,9T
549,9C
550,4H
551,1I
552,5I
553,12J
554,3Q
555,8E
556,3S
557,11J
558,7E
559,8Z
560,7Z
561,3E
562,9O
563,9L
564,11K
565,11V
566,9A
567,10J
568,11B
569,4H
570,5F
571,2P
572,1F
573,12P
574,8K
575,9R
576,10G
577,6P
578,8L
579,7U
580,6X
581,7D
582,11X
583,12V
584,2H
585,5T
586,9Q
587,6E
588,12W
589,3C
590,5G
591,2X
592,3L
593,11F
594,8L
595,2M
596,8M
597,7S
598,6N
599,3A
600,2Z
601,2G
602,1C
603,11U
604,4P
605,9M
606,5R
607,8W
608,6F
609,2O
610,4V
611,10G
612,7X
613,11T
614,11H
615,1L
616,9J
617,10O
618,8B
619,9Z
620,10I
621,9A
622,2Q
623,5X
624,7S
625,10L
626,2U
627,8G
628,4B
629,8S
630,10Y
631,4U
632,10H
633,7O
634,2R
635,1B
636,11H
637,4R
638,2A
639,12T
640,7Q
641,5A
642,6H
643,11W
644,6G
645,7A
646,5Q
647,12K
648,10A
649,10M
650,1A
651,2J
652,3T
653,2T
654,3C
655,11E
656,6K
657,2E
658,4O
659,1K
660,1L
661,2O
662,8L
663,12F
664,7W
665,9M
666,8L
667,4R
668,10B
669,10M
670,10P
671,12I
672,6P
673,2R
674,11I
675,10W
676,8D
677,10A
678,9W
679,12Q
680,8A
681,6V
682,1C
683,6O
684,11S
685,1G
686,8Z
687,11T
688,12Q
689,6K
690,5A
691,9K
692,2E
693,3I
694,10Z
695,1A
696,12Z
697,3D
698,11I
699,4V
700,11X
701,3A
702,7B
703,7V
704,11F
705,11A
706,4W
707,10D
708,4L
709,4I
710,9Y
711,10B
712,8D
713,2L
714,7R
715,11P
716,11V
717,6C
718,6Z
719,1C
720,5X
721,10B
722,10F
723,1Q
724,1G
725,1T
726,7Z
727,4Y
728,4Q
729,4X
730,9K
731,5O
732,9N
733,12Q
734,1C
735,7E
736,2A
737,7T
738,10Y
739,1X
740,6X
741,7R
742,10X
743,7R
744,4M
745,4D
746,2O
747,3N
748,10S
749,11A
750,11Z
751,12N
752,1O
753,12M
754,9J
755,9L
756,10O
757,7T
758,12Y
759,4Z
760,5W
761,11J
762,6F
763,2V
764,9W
765,3X
766,10Z
767,8L
768,8L
769,8D
770,4J
771,3G
772,5U
773,8G
774,2I
775,7H
776,9A
777,4Z
778,2C
779,12W
780,6H
781,8D
782,11T
783,3Z
784,7M
785,10J
786,7X
787,4I
788,5Y
789,8J
790,4H
791,1A
792,10O
793,4V
794,7E
795,7M
796,5S
797,7L
798,7R
799,5U
800,5P
801,6P
802,7Q
803,2I
804,2N
805,3V
806,5B
807,11Y
808,3X
809,9G
810,11E
811,2F
812,6G
813,12P
814,7F
815,7A
816,6S
817,12I
818,10W
819,3S
820,8L
821,5N
822,11N
823,11V
824,11V
825,3D
826,9I
827,9Y
828,10Z
829,3P
830,11V
831,8Z
832,10D
833,10C
834,6I
835,7X
836,8O
837,9M
838,6J
839,6X
840,12W
841,7W
842,8X
843,9H
844,5S
845,9Q
846,1H
847,7N
848,9N
849,1A
850,10D
851,3B
852,12I
853,4X
854,12U
855,2A
856,6R
857,8Q
858,11H
859,1X
860,7M
861,2F
862,6S
863,1U
864,6G
865,11Y
866,3D
867,12Z
868,7U
869,2T
870,9O
871,8W
872,11Y
873,7G
874,9N
875,4Q
876,3W
877,7P
878,12Y
879,11N
880,7Z
881,10W
882,12T
883,8H
884,7R
885,9F
886,8L
887,7M
888,6E
889,9Q
890,5Y
891,7T
892,1A
893,2U
894,9L
895,8I
896,8L
897,12R
898,2I
899,8D
900,2S
901,11L
902,6Q
903,2A
904,12M
905,10N
906,3C
907,8A
908,11D
909,10C
910,4S
911,8U
912,6P
913,6G
914,12L
915,7G
916,11K
917,5V
918,12G
919,7J
920,9Z
921,2X
922,8M
923,9S
924,8M
925,7T
926,1U
927,2C
928,11T
929,5G
930,9X
931,9N
932,3M
933,8Z
934,11Y
935,8B
936,12C
937,9I
938,12W
939,3I
940,1J
941,9F
942,1H
943,6O
944,3Z
945,9G
946,8Q
947,3Z
948,4P
949,1Y
950,7M
951,8A
952,8N
953,3D
954,7H
955,12S
956,3N
957,5J
958,12M
959,12E
960,11V
961,10H
962,1C
963,7F
964,12B
965,5L
966,1G
967,8V
968,4X
969,7B
970,3O
971,11Y
972,11V
973,11W
974,11H
975,10I
976,10U
977,12S
978,10V
979,11J
980,8F
981,2L
982,4U
983,7M
984,7W
985,11V
986,3F
987,4W
988,5G
989,2J
990,8Y
991,3Y
992,7H
993,2S
994,1W
995,11G
996,7N
997,9B
998,12L
999,6D
1000,5W
1001,5I
1002,5Y
1003,9H
1004,9S
1005,3B
1006,8U
1007,10C
1008,9C
1009,10Q
1010,2Y
1011,2L
1012,1S
1013,9R
1014,2U
1015,7M
1016,1Z
1017,1M
1018,1N
1019,5U
1020,2K
1021,6X
1022,6P
1023,2K
1024,1G
1025,8S
1026,8L
1027,6S
1028,4S
1029,5T
1030,6O
1031,12E
1032,6T
1033,3L
1034,11K
1035,2T
1036,9R
1037,11D
1038,11A
1039,8G
1040,12L
1041,2X
1042,7H
1043,4I
1044,7B
1045,4Q
1046,8P
1047,8K
1048,4H
1049,7H
1050,11D
1051,2O
1052,3E
1053,10Q
1054,3K
1055,12P
1056,3O
1057,2M
1058,12Q
1059,6Y
1060,10K
1061,4B
1062,7N
1063,9W
1064,9P
1065,3F
1066,4K
1067,7B
1068,10C
1069,3E
1070,10U
1071,7D
1072,12B
1073,6J
1074,4B
1075,11R
1076,6W
1077,9F
1078,9H
1079,8H
1080,6D
1081,4W
1082,12G
1083,5V
1084,5J
1085,3Y
1086,5I
1087,9F
1088,1L
1089,3W
1090,11O
1091,1N
1092,4K
1093,9F
1094,3X
1095,9D
1096,10U
1097,12R
1098,3O
1099,12R
1100,1F
1101,2R
1102,8C
1103,6I
1104,11I
1105,10H
1106,6Q
1107,8M
1108,6Z
1109,6M
1110,1A
1111,3Y
1112,7Q
1113,2T
1114,6W
1115,8Q
1116,8V
1117,2R
1118,4H
1119,6O
1120,6Q
1121,4V
1122,12Z
1123,3O
1124,6E
1125,2E
1126,1A
1127,12K
1128,2Q
1129,5B
1130,6S
1131,8V
1132,1A
1133,11R
1134,2E
1135,1A
1136,7A
1137,7O
1138,5C
1139,4K
1140,5R
1141,3I
1142,4Q
1143,7A
1144,3F
1145,4V
1146,1A
1147,8I
1148,11D
1149,8F
1150,7J
1151,4E
1152,6G
1153,4C
1154,6K
1155,7O
1156,12L
1157,12G
1158,12F
1159,3Q
1160,12I
1161,9C
1162,5F
1163,4O
1164,4D
1165,9N
1166,11N
1167,1N
1168,3M
1169,6A
1170,1G
1171,1T
1172,3C
1173,6L
1174,10T
1175,2P
1176,11T
1177,8B
1178,4D
1179,10P
1180,7Z
1181,4A
1182,4Q
1183,1G
1184,3R
1185,9E
1186,1T
1187,11D
1188,12L
1189,2N
1190,9R
1191,3E
1192,6A
1193,2N
1194,7H
1195,9X
1196,8Z
1197,11C
1198,3F
1199,9R
1200,8W
1201,3L
1202,2M
1203,12D
1204,10R
1205,9R
1206,2G
1207,6E
1208,6K
1209,10H
1210,2X
1211,2V
1212,1T
1213,7S
1214,4A
1215,7Y
1216,8F
1217,3L
1218,11S
1219,11X
1220,3J
1221,11E
1222,3J
1223,11E
1224,5J
1225,6G
1226,12G
1227,8T
1228,6K
1229,1F
1230,1N
1231,6U
1232,4V
1233,8Z
1234,9T
1235,3O
1236,3F
1237,2G
1238,4V
1239,3N
1240,9M
1241,1G
1242,4A
1243,8Q
1244,10E
1245,5G
1246,4Z
1247,4L
1248,2Z
1249,11Q
1250,2L
1251,11P
1252,10J
1253,12C
1254,3X
1255,10E
1256,1U
1257,10H
1258,3W
1259,8J
1260,3T
1261,10L
1262,2H
1263,3E
1264,12N
1265,2V
1266,7H
1267,7L
1268,9Z
1269,9G
1270,10I
1271,10O
1272,4Y
1273,4G
1274,4B
1275,3M
1276,1D
1277,12D
1278,10A
1279,5G
1280,2I
1281,11K
1282,6L
1283,2O
1284,1A
1285,8O
1286,3H
1287,2S
1288,3Z
1289,5O
1290,10P
1291,7B
1292,5A
1293,9Z
1294,5W
1295,4Y
1296,3Z
1297,3H
1298,1Y
1299,3O
1300,6F
1301,5S
1302,6I
1303,9H
1304,3U
1305,4Q
1306,1T
1307,5D
1308,5L
1309,9Z
1310,12B
1311,7Z
1312,4H
1313,8O
1314,7W
1315,8J
1316,4E
1317,12J
1318,8U
1319,10S
1320,1O
1321,6X
1322,10Z
1323,12Y
1324,1P
1325,3L
1326,8V
1327,11F
1328,1Y
1329,2Z
1330,4B
1331,11V
1332,12L
1333,11N
1334,5R
1335,4D
1336,7K
1337,4Z
1338,3L
1339,5X
1340,10T
1341,5Z
1342,10S
1343,8B
1344,9P
1345,4C
1346,10W
1347,4C
1348,6C
1349,6T
1350,7W
1351,12Z
1352,10B
1353,1X
1354,7H
1355,11B
1356,11G
1357,6E
1358,12R
1359,4Q
1360,2R
1361,10W
1362,1Z
1363,4U
1364,2R
1365,9T
1366,5G
1367,3I
1368,3N
1369,4X
1370,8V
1371,11H
1372,8P
1373,1M
1374,9B
1375,3M
1376,10A
1377,4C
1378,9G
1379,2S
1380,9N
1381,6E
1382,11C
1383,7Z
1384,8N
1385,7M
1386,12J
1387,3O
1388,10N
1389,5X
1390,3C
1391,9P
1392,1V
1393,2I
1394,12K
1395,6J
1396,2T
1397,11S
1398,3T
1399,5Y
1400,10U
1401,3R
1402,12L
1403,10O
1404,6Z
1405,6C
1406,4T
1407,11R
1408,5K
1409,1Z
1410,9H
1411,12F
1412,11L
1413,3E
1414,5H
1415,5N
1416,3T
1417,2O
1418,8R
1419,1V
1420,4P
1421,5C
1422,4B
1423,11L
1424,9B
1425,2V
1426,11I
1427,12Z
1428,8Z
1429,6Y
1430,2U
1431,12N
1432,6E
1433,4N
1434,3Y
1435,12O
1436,7B
1437,1O
1438,12O
1439,2Y
1440,12A
1441,10V
1442,3H
1443,5L
1444,1P
1445,10U
1446,9V
1447,2T
1448,5Y
1449,12A
1450,6A
1451,2N
1452,2L
1453,7Q
1454,1R
1455,7F
1456,8Q
1457,4K
1458,9W
1459,6W
1460,2Q
1461,9I
1462,5U
1463,10R
1464,10W
1465,4O
1466,7F
1467,1V
1468,4W
1469,2Q
1470,6X
1471,2W
1472,6R
1473,1L
1474,7I
1475,12G
1476,9E
1477,3X
1478,5H
1479,10Y
1480,3K
1481,1M
1482,9C
1483,7X
1484,6F
1485,5N
1486,1B
1487,2Q
1488,2W
1489,5L
1490,1Y
1491,10M
1492,7U
1493,6H
1494,6P
1495,3T
1496,10K
1497,2X
1498,7Z
1499,8Y
1500,12L
1501,4K
1502,12B
1503,3G
1504,10Z
1505,3Y
1506,7Z
1507,11P
1508,4M
1509,11Q
1510,5H
1511,7A
1512,12U
1513,11O
1514,8Q
1515,2W
1516,10D
1517,12L
1518,1E
1519,2M
1520,4Y
1521,12P
1522,12Z
1523,3U
1524,4J
1525,7D
1526,8N
1527,10B
1528,1D
1529,6U
1530,1K
1531,11U
1532,11T
1533,4F
1534,8A
1535,11V
1536,4W
1537,10F
1538,6X
1539,6M
1540,6M
1541,1T
1542,8U
1543,9J
1544,8N
1545,8T
1546,9Q
1547,8M
1548,9S
1549,10H
1550,6V
1551,8P
1552,9R
1553,11B
1554,8C
1555,8I
1556,10I
1557,2Z
1558,12Z
1559,11O
1560,7U
1561,6M
1562,3D
1563,2K
1564,3P
1565,7K
1566,12M
1567,9P
1568,11K
1569,5Q
1570,8S
1571,3D
1572,10F
1573,6G
1574,6X
1575,3H
1576,1K
1577,8C
1578,4P
1579,2W
1580,2N
1581,1O
1582,10L
1583,3S
1584,11Y
1585,3H
1586,5B
1587,8G
1588,4A
1589,4J
1590,9T
1591,6X
1592,3V
1593,9G
1594,4W
1595,3K
1596,2S
1597,8F
1598,2N
1599,8L
1600,1T
1601,4W
1602,6O
1603,2N
1604,1Q
1605,11I
1606,8H
1607,6L
1608,4M
1609,9T
1610,1W
1611,3A
1612,6T
1613,3V
1614,10F
1615,8T
1616,4U
1617,10M
1618,6P
1619,4W
1620,2W
1621,12I
1622,10S
1623,11L
1624,11R
1625,7H
1626,12N
1627,7G
1628,8U
1629,6Q
1630,1T
1631,11R
1632,5Q
1633,11T
1634,11B
1635,2E
1636,5O
1637,5E
1638,2K
1639,5X
1640,9M
1641,4L
1642,5C
1643,4S
1644,4O
1645,4T
1646,11W
1647,11O
1648,8S
1649,2P
1650,4C
1651,3E
1652,11V
1653,7P
1654,4Y
1655,1M
1656,9S
1657,9V
1658,8Y
1659,10E
1660,9T
1661,12R
1662,2Z
1663,4F
1664,7A
1665,11R
1666,9S
1667,9F
1668,7Y
1669,4C
1670,6U
1671,8G
1672,8O
1673,1J
1674,2O
1675,1Q
1676,9E
1677,7I
1678,3B
1679,6X
1680,4P
1681,8B
1682,4B
1683,7Y
1684,5S
1685,4Z
1686,11N
1687,9W
1688,2U
1689,3K
1690,10Q
1691,6W
1692,9G
1693,12M
1694,8W
1695,4R
1696,12E
1697,8V
1698,10N
1699,9W
1700,3M
1701,3K
1702,1N
1703,4R
1704,6I
1705,12A
1706,8F
1707,1A
1708,6K
1709,5X
1710,7P
1711,9N
1712,2D
1713,9K
1714,6E
1715,2S
1716,3I
1717,3M
1718,2V
1719,11K
1720,4F
1721,12C
1722,10A
1723,8Q
1724,3U
1725,9E
1726,3P
1727,10W
1728,5Y
1729,6K
1730,1N
1731,8B
1732,7N
1733,2J
1734,2G
1735,7T
1736,8Z
1737,8T
1738,10F
1739,7A
1740,9K
1741,9G
1742,5F
1743,1R
1744,10R
1745,6Q
1746,3P
1747,1F
1748,11Z
1749,8Y
1750,10K
1751,3E
1752,9Y
1753,11N
1754,5G
1755,1F
1756,10T
1757,9W
1758,7U
1759,2J
1760,2Z
1761,10K
1762,11Y
1763,3X
1764,10V
1765,12D
1766,6G
1767,5J
1768,12K
1769,2S
1770,5D
1771,9F
1772,8T
1773,5D
1774,5X
1775,4E
1776,2W
1777,3H
1778,5Q
1779,7X
1780,10W
1781,2M
1782,5T
1783,8J
1784,4S
1785,5X
1786,1C
1787,12Q
1788,10D
1789,12U
1790,10A
1791,7K
1792,8S
1793,3Y
1794,11Z
1795,11E
1796,11N
1797,12M
1798,5Q
1799,3P
1800,5X
1801,7X
1802,8M
1803,5P
1804,10T
1805,8K
1806,4E
1807,3U
1808,3S
1809,9J
1810,12N
1811,4I
1812,1B
1813,12I
1814,10S
1815,2U
1816,8E
1817,7T
1818,12R
1819,10P
1820,11H
1821,11N
1822,12H
1823,8M
1824,9Q
1825,10E
1826,8G
1827,4P
1828,9T
1829,6I
1830,8S
1831,7I
1832,10N
1833,10O
1834,10A
1835,2E
1836,2Q
1837,5A
1838,5P
1839,11O
1840,6Z
1841,11Q
1842,1M
1843,8Q
1844,12Z
1845,3B
1846,12G
1847,6E
1848,6J
1849,12I
1850,3H
1851,2Y
1852,12J
1853,7B
1854,5F
1855,12U
1856,11R
1857,1X
1858,2W
1859,6N
1860,7W
1861,7X
1862,3N
1863,1Y
1864,3H
1865,6U
1866,1K
1867,9E
1868,12T
1869,12D
1870,4H
1871,10G
1872,1B
1873,11L
1874,12J
1875,12K
1876,7M
1877,12T
1878,4N
1879,10G
1880,4S
1881,8Y
1882,9J
1883,9Y
1884,11L
1885,7O
1886,2L
1887,9I
1888,8I
1889,8P
1890,6I
1891,4X
1892,12M
1893,2Z
1894,10D
1895,5X
1896,7J
1897,2N
1898,8G
1899,12U
1900,7N
1901,3T
1902,10H
1903,2I
1904,4O
1905,3A
1906,2A
1907,5O
1908,4Q
1909,11P
1910,4Y
1911,5G
1912,3U
1913,8H
1914,9H
1915,2M
1916,4G
1917,4C
1918,1N
1919,6T
1920,4O
1921,12V
1922,10G
1923,12R
1924,7Y
1925,4B
1926,6Y
1927,3D
1928,8D
1929,6H
1930,3X
1931,11R
1932,3O
1933,5Z
1934,6A
1935,10F
1936,7Q
1937,10D
1938,11D
1939,9F
1940,10Z
1941,11G
1942,3B
1943,11V
1944,8D
1945,3K
1946,2S
1947,10X
1948,4Y
1949,4Z
1950,3L
1951,5I
1952,1F
1953,7M
1954,11U
1955,5M
1956,11A
1957,10D
1958,3V
1959,7M
1960,10O
1961,4N
1962,3Q
1963,12C
1964,12V
1965,5E
1966,4S
1967,9H
1968,4H
1969,10I
1970,3A
1971,7O
1972,2N
1973,11Z
1974,10G
1975,4P
1976,3Y
1977,11E
1978,10R
1979,7A
1980,5W
1981,6U
1982,6H
1983,4G
1984,2V
1985,5W
1986,3M
1987,1V
1988,12D
1989,11O
1990,2O
1991,6A
1992,12G
1993,10A
1994,11C
1995,1K
1996,9C
1997,4Z
1998,6B
1999,6Z
2000,9Q